YDR386W	7	630	12	422	98.7	-143.271	gi|16768792|gb|AAL28615.1|	7227	Drosophila melanogaster
YDR387C	37	546	394	842	91.9	-132.164	gi|24652789|ref|NP_610693.1|	7227	Drosophila melanogaster
YDR388W	1	282	8	270	58.5	-72.99	gi|17647155|ref|NP_523717.1|	7227	Drosophila melanogaster
YDR388W	1	479	1	361	99.4	-101.314	gi|27820066|gb|AAO25060.1|	7227	Drosophila melanogaster
YDR388W	4	253	11	241	51.9	-69.588	gi|40889804|pdb|1URU|A	7227	Drosophila melanogaster
YDR388W	430	480	547	602	10.6	-13.122	gi|17647155|ref|NP_523717.1|	7227	Drosophila melanogaster
YDR390C	10	635	8	638	98.4	-276.31	gi|6694274|gb|AAF25197.1|	7227	Drosophila melanogaster
YDR390C	10	635	8	638	98.4	-278.613	gi|21064273|gb|AAM29366.1|	7227	Drosophila melanogaster
YDR390C	17	635	15	638	97.3	-271.705	gi|6934296|gb|AAF31704.1|	7227	Drosophila melanogaster
YDR390C	21	533	48	448	80.7	-143.677	gi|20129973|ref|NP_610913.1|	7227	Drosophila melanogaster
YDR390C	3	330	71	408	51.6	-128.252	gi|24582879|ref|NP_609240.2|	7227	Drosophila melanogaster
YDR390C	3	330	71	408	51.6	-129.05	gi|19527857|gb|AAL90043.1|	7227	Drosophila melanogaster
YDR390C	3	550	403	1003	86.2	-262.495	gi|2706522|emb|CAA75816.1|	7227	Drosophila melanogaster
YDR390C	3	550	586	1186	86.2	-267.1	gi|17861718|gb|AAL39336.1|	7227	Drosophila melanogaster
YDR390C	4	197	17	204	30.5	-39.144	gi|2706522|emb|CAA75816.1|	7227	Drosophila melanogaster
YDR390C	4	197	200	387	30.5	-41.957	gi|17861718|gb|AAL39336.1|	7227	Drosophila melanogaster
YDR390C	43	533	1	379	77.2	-122.73	gi|15292343|gb|AAK93440.1|	7227	Drosophila melanogaster
YDR392W	4	105	35	133	30.3	-70.687	gi|19921578|ref|NP_610024.1|	7227	Drosophila melanogaster
YDR392W	9	327	104	371	94.7	-139.765	gi|21356843|ref|NP_650146.1|	7227	Drosophila melanogaster
YDR392W	9	327	146	413	94.7	-139.765	gi|27447601|gb|AAN52143.1|	7227	Drosophila melanogaster
YDR393W	68	389	1498	1835	70.6	-33.846	gi|17137184|ref|NP_477153.1|	7227	Drosophila melanogaster
YDR393W	9	387	453	852	83.1	-44.442	gi|2772930|gb|AAB96643.1|	7227	Drosophila melanogaster
YDR393W	9	391	477	880	84	-44.442	gi|24762562|ref|NP_523837.2|	7227	Drosophila melanogaster
YDR394W	46	425	26	420	88.8	-148.059	gi|24645494|ref|NP_649938.1|	7227	Drosophila melanogaster
YDR394W	46	428	34	413	89.5	-156.576	gi|18860063|ref|NP_572686.1|	7227	Drosophila melanogaster
YDR394W	66	427	76	438	84.6	-147.589	gi|1066065|gb|AAB34134.1|	7227	Drosophila melanogaster
YDR394W	66	427	76	438	84.6	-148.282	gi|24649446|ref|NP_524469.2|	7227	Drosophila melanogaster
YDR394W	68	423	39	392	83.2	-139.359	gi|21430822|gb|AAM51089.1|	7227	Drosophila melanogaster
YDR394W	68	423	44	398	83.2	-148.975	gi|2245467|gb|AAC48284.1|	7227	Drosophila melanogaster
YDR394W	68	423	44	398	83.2	-150.179	gi|14286160|sp|O18413|PRS8_DROME	7227	Drosophila melanogaster
YDR394W	68	426	38	395	83.9	-144.37	gi|19527781|gb|AAL90005.1|	7227	Drosophila melanogaster
YDR394W	69	426	31	387	83.6	-145.168	gi|6434958|gb|AAF08391.1|	7227	Drosophila melanogaster
YDR394W	69	426	31	387	83.6	-145.756	gi|24640100|ref|NP_572308.2|	7227	Drosophila melanogaster
YDR394W	69	426	38	394	83.6	-146.672	gi|17945503|gb|AAL48804.1|	7227	Drosophila melanogaster
YDR394W	73	425	32	388	82.5	-144.37	gi|28573127|ref|NP_731401.2|	7227	Drosophila melanogaster
YDR395W	2	919	3	858	97.2	-151.277	gi|28381019|gb|AAO41476.1|	7227	Drosophila melanogaster
YDR395W	2	919	3	858	97.2	-152.327	gi|17737759|ref|NP_524226.1|	7227	Drosophila melanogaster
YDR395W	2	937	6	966	99.2	-267.1	gi|24584736|ref|NP_523588.2|	7227	Drosophila melanogaster
YDR395W	2	937	6	966	99.2	-267.1	gi|4689348|gb|AAD27861.1|	7227	Drosophila melanogaster
YDR395W	2	937	6	966	99.2	-267.1	gi|4837636|emb|CAB42967.1|	7227	Drosophila melanogaster
YDR395W	2	943	1	1018	99.8	-343.085	gi|17864392|ref|NP_524780.1|	7227	Drosophila melanogaster
YDR395W	2	943	1	1018	99.8	-343.085	gi|28557675|gb|AAO45243.1|	7227	Drosophila melanogaster
YDR395W	2	943	1	1018	99.8	-343.085	gi|7739698|gb|AAF68970.1|	7227	Drosophila melanogaster
YDR395W	22	828	6	783	85.5	-134.243	gi|21429774|gb|AAM50565.1|	7227	Drosophila melanogaster
YDR395W	22	828	6	783	85.5	-135.159	gi|24659272|ref|NP_648038.1|	7227	Drosophila melanogaster
YDR395W	340	943	1	671	64	-188.812	gi|16769414|gb|AAL28926.1|	7227	Drosophila melanogaster
YDR395W	4	840	10	836	88.7	-174.303	gi|3293342|gb|AAC25708.1|	7227	Drosophila melanogaster
YDR395W	4	840	10	836	88.7	-177.81	gi|27819795|gb|AAO24946.1|	7227	Drosophila melanogaster
YDR395W	4	840	10	836	88.7	-177.992	gi|24659264|ref|NP_729155.1|	7227	Drosophila melanogaster
YDR395W	4	939	21	1043	99.2	-185.123	gi|8132874|gb|AAF73426.1|	7227	Drosophila melanogaster
YDR395W	4	943	14	1017	99.6	-151.277	gi|21711713|gb|AAM75047.1|	7227	Drosophila melanogaster
YDR395W	6	730	8	710	76.8	-136.546	gi|6048198|emb|CAA05691.2|	7227	Drosophila melanogaster
YDR395W	6	730	8	710	76.8	-141.374	gi|21428732|gb|AAM50026.1|	7227	Drosophila melanogaster
YDR397C	1	93	1	93	63.7	-41.803	gi|17945061|gb|AAL48592.1|	7227	Drosophila melanogaster
YDR397C	10	105	154	243	65.8	-47.661	gi|24640233|ref|NP_572354.1|	7227	Drosophila melanogaster
YDR397C	2	110	12	119	74.7	-55.262	gi|16768092|gb|AAL28265.1|	7227	Drosophila melanogaster
YDR397C	2	110	12	119	74.7	-55.262	gi|7287869|gb|AAF44907.1|	7227	Drosophila melanogaster
YDR397C	4	101	37	134	67.1	-63.779	gi|20151847|gb|AAM11283.1|	7227	Drosophila melanogaster
YDR398W	110	393	20	288	44.2	-13.921	gi|24652561|ref|NP_610618.1|	7227	Drosophila melanogaster
YDR398W	2	510	350	854	79.2	-169.698	gi|24652561|ref|NP_610618.1|	7227	Drosophila melanogaster
YDR398W	4	316	74	358	48.7	-94.917	gi|21392122|gb|AAM48415.1|	7227	Drosophila melanogaster
YDR400W	1	327	1	328	96.2	-131.247	gi|19528565|gb|AAL90397.1|	7227	Drosophila melanogaster
YDR400W	4	324	23	344	94.4	-121.344	gi|24641837|ref|NP_572911.1|	7227	Drosophila melanogaster
YDR400W	6	322	10	328	93.2	-129.861	gi|24583915|ref|NP_609571.1|	7227	Drosophila melanogaster
YDR404C	1	147	1	153	86	-56.178	gi|21428376|gb|AAM49848.1|	7227	Drosophila melanogaster
YDR404C	1	171	1	171	100	-70.282	gi|24647020|ref|NP_731983.1|	7227	Drosophila melanogaster
YDR405W	75	212	7	149	52.5	-58.075	gi|17945986|gb|AAL49037.1|	7227	Drosophila melanogaster
YDR407C	11	1285	42	1278	98.9	-600.975	gi|24585462|ref|NP_610044.2|	7227	Drosophila melanogaster
YDR407C	612	1285	1	699	52.3	-287.823	gi|15291407|gb|AAK92972.1|	7227	Drosophila melanogaster
YDR408C	1	212	1	186	99.1	-99.927	gi|42520604|ref|NP_966519.1|	163164	Wolbachia endosymbiont of Drosophila melanogaster
YDR408C	2	212	1154	1343	98.6	-116.333	gi|24582400|ref|NP_523497.2|	7227	Drosophila melanogaster
YDR408C	2	212	1154	1343	98.6	-118.636	gi|157482|gb|AAA28563.1|	7227	Drosophila melanogaster
YDR409W	170	444	526	802	30.4	-139.765	gi|27819987|gb|AAO25029.1|	7227	Drosophila melanogaster
YDR409W	27	492	6	455	51.5	-237.166	gi|24651992|ref|NP_724752.1|	7227	Drosophila melanogaster
YDR409W	27	492	6	455	51.5	-237.166	gi|24651994|ref|NP_724753.1|	7227	Drosophila melanogaster
YDR409W	27	492	6	455	51.5	-237.166	gi|24651996|ref|NP_724754.1|	7227	Drosophila melanogaster
YDR409W	33	492	1	444	50.9	-232.561	gi|17647967|ref|NP_523664.1|	7227	Drosophila melanogaster
YDR409W	33	492	1	444	50.9	-232.561	gi|24651998|ref|NP_724755.1|	7227	Drosophila melanogaster
YDR409W	33	492	1	444	50.9	-232.561	gi|24652000|ref|NP_724756.1|	7227	Drosophila melanogaster
YDR409W	343	431	123	216	9.8	-4.605	gi|39752601|gb|AAR30182.1|	7227	Drosophila melanogaster
YDR409W	343	431	70	163	9.8	-4.605	gi|24642218|ref|NP_727868.1|	7227	Drosophila melanogaster
YDR409W	5	492	14	491	54	-255.587	gi|24651986|ref|NP_724749.1|	7227	Drosophila melanogaster
YDR409W	5	492	14	491	54	-255.587	gi|24651988|ref|NP_724750.1|	7227	Drosophila melanogaster
YDR409W	5	492	14	491	54	-255.587	gi|24651990|ref|NP_724751.1|	7227	Drosophila melanogaster
YDR410C	17	239	75	293	93.3	-81.507	gi|17945130|gb|AAL48625.1|	7227	Drosophila melanogaster
YDR411C	20	291	1	235	79.8	-89.801	gi|20151273|gb|AAM10996.1|	7227	Drosophila melanogaster
YDR411C	21	294	1	245	80.4	-68.384	gi|17861474|gb|AAL39214.1|	7227	Drosophila melanogaster
YDR414C	100	362	324	605	72.7	-92.103	gi|21358181|ref|NP_648000.1|	7227	Drosophila melanogaster
YDR414C	294	358	435	495	18	-24.635	gi|24585333|ref|NP_610007.1|	7227	Drosophila melanogaster
YDR414C	60	358	294	599	82.6	-69.183	gi|24639575|ref|NP_570077.1|	7227	Drosophila melanogaster
YDR414C	86	362	313	602	76.5	-99.927	gi|15291893|gb|AAK93215.1|	7227	Drosophila melanogaster
YDR415C	119	372	7	260	67.9	-59.174	gi|20151685|gb|AAM11202.1|	7227	Drosophila melanogaster
YDR415C	39	371	6	337	89	-77.189	gi|21392116|gb|AAM48412.1|	7227	Drosophila melanogaster
YDR415C	64	372	44	353	82.6	-65.389	gi|24652989|ref|NP_725141.1|	7227	Drosophila melanogaster
YDR415C	69	372	49	353	81.3	-63.374	gi|17944920|gb|AAL48524.1|	7227	Drosophila melanogaster
YDR415C	69	372	49	353	81.3	-65.166	gi|28573565|ref|NP_611417.3|	7227	Drosophila melanogaster
YDR415C	72	371	50	350	80.2	-73.683	gi|28573381|ref|NP_725145.2|	7227	Drosophila melanogaster
YDR415C	72	371	72	372	80.2	-73.683	gi|21464414|gb|AAM52010.1|	7227	Drosophila melanogaster
YDR415C	72	372	51	352	80.5	-73.683	gi|21064301|gb|AAM29380.1|	7227	Drosophila melanogaster
YDR415C	72	372	71	369	80.5	-90.717	gi|33636645|gb|AAQ23620.1|	7227	Drosophila melanogaster
YDR415C	74	372	56	353	79.9	-66.775	gi|24655630|ref|NP_611418.1|	7227	Drosophila melanogaster
YDR415C	76	372	47	343	79.4	-67.979	gi|24655613|ref|NP_611414.1|	7227	Drosophila melanogaster
YDR415C	77	371	40	333	78.9	-68.384	gi|24662646|ref|NP_648459.1|	7227	Drosophila melanogaster
YDR415C	77	372	2	296	79.1	-78.645	gi|17862790|gb|AAL39872.1|	7227	Drosophila melanogaster
YDR415C	80	368	19	325	77.3	-66.082	gi|21428870|gb|AAM50154.1|	7227	Drosophila melanogaster
YDR415C	81	368	33	346	77	-63.374	gi|27819791|gb|AAO24944.1|	7227	Drosophila melanogaster
YDR415C	85	368	35	344	75.9	-63.086	gi|28574642|ref|NP_788551.1|	7227	Drosophila melanogaster
YDR416W	1	339	254	574	39.5	-47.256	gi|24585829|ref|NP_724407.1|	7227	Drosophila melanogaster
YDR416W	1	339	254	574	39.5	-49.271	gi|5052534|gb|AAD38597.1|	7227	Drosophila melanogaster
YDR416W	15	141	130	252	14.8	-19.114	gi|24585829|ref|NP_724407.1|	7227	Drosophila melanogaster
YDR416W	15	141	130	252	14.8	-20.03	gi|5052534|gb|AAD38597.1|	7227	Drosophila melanogaster
YDR416W	15	625	277	871	71.1	-52.266	gi|24666532|ref|NP_649073.1|	7227	Drosophila melanogaster
YDR416W	17	844	37	953	96.4	-59.867	gi|24660950|ref|NP_648228.1|	7227	Drosophila melanogaster
YDR416W	18	821	14	743	93.6	-119.958	gi|20129961|ref|NP_610891.1|	7227	Drosophila melanogaster
YDR416W	27	503	23	501	55.5	-46.052	gi|135031|sp|P25991|SUF_DROME	7227	Drosophila melanogaster
YDR416W	27	544	23	502	60.3	-50.762	gi|30923724|gb|EAA46201.1|	7227	Drosophila melanogaster
YDR416W	347	846	57	529	58.2	-65.166	gi|24585829|ref|NP_724407.1|	7227	Drosophila melanogaster
YDR416W	347	846	57	529	58.2	-67.468	gi|5052534|gb|AAD38597.1|	7227	Drosophila melanogaster
YDR416W	5	455	112	560	52.5	-47.661	gi|17137126|ref|NP_477118.1|	7227	Drosophila melanogaster
YDR416W	5	455	112	560	52.5	-48.354	gi|7758|emb|CAA41263.1|	7227	Drosophila melanogaster
YDR416W	571	821	311	551	29.2	-25.685	gi|17137126|ref|NP_477118.1|	7227	Drosophila melanogaster
YDR416W	571	821	311	551	29.2	-26.022	gi|7758|emb|CAA41263.1|	7227	Drosophila melanogaster
YDR416W	628	837	601	795	24.4	-7.824	gi|24666532|ref|NP_649073.1|	7227	Drosophila melanogaster
YDR416W	702	841	797	928	16.3	-11.736	gi|24666532|ref|NP_649073.1|	7227	Drosophila melanogaster
YDR419W	11	615	2	545	95.7	-161.181	gi|24644984|ref|NP_731214.1|	7227	Drosophila melanogaster
YDR419W	20	573	12	515	87.7	-182.597	gi|16198323|gb|AAL14000.1|	7227	Drosophila melanogaster
YDR419W	20	573	12	515	87.7	-182.597	gi|24668444|ref|NP_649371.2|	7227	Drosophila melanogaster
YDR422C	519	635	153	260	13.6	-44.665	gi|20129813|ref|NP_610460.1|	7227	Drosophila melanogaster
YDR422C	519	635	153	260	13.6	-44.665	gi|25012403|gb|AAN71309.1|	7227	Drosophila melanogaster
YDR422C	519	635	32	139	13.6	-44.665	gi|16768260|gb|AAL28349.1|	7227	Drosophila melanogaster
YDR422C	658	852	153	341	22.6	-119.041	gi|20129813|ref|NP_610460.1|	7227	Drosophila melanogaster
YDR422C	658	852	153	341	22.6	-119.734	gi|25012403|gb|AAN71309.1|	7227	Drosophila melanogaster
YDR422C	658	852	32	220	22.6	-119.734	gi|16768260|gb|AAL28349.1|	7227	Drosophila melanogaster
YDR423C	138	333	1029	1226	47.9	-5.116	gi|24662885|ref|NP_648504.1|	7227	Drosophila melanogaster
YDR423C	138	333	1099	1296	47.9	-6.908	gi|18447198|gb|AAL68190.1|	7227	Drosophila melanogaster
YDR423C	175	300	1219	1327	30.8	-6.908	gi|24639643|ref|NP_572154.1|	7227	Drosophila melanogaster
YDR424C	1	92	1	104	100	-46.745	gi|24652892|ref|NP_610734.1|	7227	Drosophila melanogaster
YDR424C	1	92	1	89	100	-85.889	gi|17862772|gb|AAL39863.1|	7227	Drosophila melanogaster
YDR425W	115	232	28	153	18.9	-50.657	gi|17946020|gb|AAL49053.1|	7227	Drosophila melanogaster
YDR425W	93	617	44	450	84	-87.498	gi|21430622|gb|AAM50989.1|	7227	Drosophila melanogaster
YDR425W	93	617	44	450	84	-87.855	gi|24581429|ref|NP_608777.1|	7227	Drosophila melanogaster
YDR427W	169	346	247	417	45.3	-29.24	gi|118960|sp|P25161|PSD3_DROME	7227	Drosophila melanogaster
YDR427W	169	346	247	417	45.3	-29.24	gi|19527921|gb|AAL90075.1|	7227	Drosophila melanogaster
YDR427W	207	291	271	355	21.6	-15.425	gi|1497983|gb|AAB49932.1|	7227	Drosophila melanogaster
YDR427W	207	384	271	439	45.3	-63.374	gi|24582975|ref|NP_723438.1|	7227	Drosophila melanogaster
YDR427W	210	387	201	372	45.3	-85.301	gi|21430212|gb|AAM50784.1|	7227	Drosophila melanogaster
YDR427W	213	389	34	201	45	-71.603	gi|22024078|ref|NP_610379.2|	7227	Drosophila melanogaster
YDR427W	244	391	280	421	37.7	-7.419	gi|17137740|ref|NP_477474.1|	7227	Drosophila melanogaster
YDR427W	278	384	4	101	27.2	-29.934	gi|21428428|gb|AAM49874.1|	7227	Drosophila melanogaster
YDR427W	7	391	8	379	98	-223.351	gi|16769122|gb|AAL28780.1|	7227	Drosophila melanogaster
YDR429C	186	263	2	75	28.5	-17.728	gi|17944383|gb|AAL48083.1|	7227	Drosophila melanogaster
YDR429C	186	263	2	75	28.5	-17.728	gi|24649517|ref|NP_732944.1|	7227	Drosophila melanogaster
YDR429C	186	263	2	75	28.5	-17.728	gi|24649519|ref|NP_732945.1|	7227	Drosophila melanogaster
YDR429C	186	263	2	75	28.5	-17.728	gi|542588|pir||S41644	7227	Drosophila melanogaster
YDR429C	192	267	3	77	27.7	-24.635	gi|418855|pir||S30887	7227	Drosophila melanogaster
YDR429C	192	267	3	77	27.7	-25.328	gi|21428474|gb|AAM49897.1|	7227	Drosophila melanogaster
YDR429C	192	267	3	77	27.7	-25.328	gi|585638|sp|P21187|PABP_DROME	7227	Drosophila melanogaster
YDR429C	192	274	286	366	30.3	-30.039	gi|418855|pir||S30887	7227	Drosophila melanogaster
YDR429C	192	274	286	366	30.3	-30.29	gi|585638|sp|P21187|PABP_DROME	7227	Drosophila melanogaster
YDR429C	192	274	288	368	30.3	-29.934	gi|21428474|gb|AAM49897.1|	7227	Drosophila melanogaster
YDR429C	3	272	19	273	98.5	-96.814	gi|24648403|ref|NP_650887.1|	7227	Drosophila melanogaster
YDR429C	52	269	76	293	79.6	-69.301	gi|542588|pir||S41644	7227	Drosophila melanogaster
YDR429C	52	269	76	293	79.6	-70.282	gi|17944383|gb|AAL48083.1|	7227	Drosophila melanogaster
YDR429C	52	269	76	293	79.6	-70.282	gi|24649517|ref|NP_732944.1|	7227	Drosophila melanogaster
YDR429C	52	269	76	293	79.6	-70.282	gi|24649519|ref|NP_732945.1|	7227	Drosophila melanogaster
YDR429C	6	271	23	267	97.1	-94.406	gi|21430230|gb|AAM50793.1|	7227	Drosophila melanogaster
YDR429C	64	274	78	263	77	-64.983	gi|418855|pir||S30887	7227	Drosophila melanogaster
YDR429C	64	274	78	263	77	-65.166	gi|585638|sp|P21187|PABP_DROME	7227	Drosophila melanogaster
YDR429C	64	274	78	265	77	-66.775	gi|21428474|gb|AAM49897.1|	7227	Drosophila melanogaster
YDR429C	70	160	1	77	33.2	-15.425	gi|21428474|gb|AAM49897.1|	7227	Drosophila melanogaster
YDR429C	70	160	1	77	33.2	-15.425	gi|418855|pir||S30887	7227	Drosophila melanogaster
YDR429C	70	160	1	77	33.2	-15.425	gi|585638|sp|P21187|PABP_DROME	7227	Drosophila melanogaster
YDR429C	82	168	287	367	31.8	-7.601	gi|418855|pir||S30887	7227	Drosophila melanogaster
YDR429C	82	168	287	367	31.8	-7.601	gi|585638|sp|P21187|PABP_DROME	7227	Drosophila melanogaster
YDR429C	82	168	289	369	31.8	-7.131	gi|21428474|gb|AAM49897.1|	7227	Drosophila melanogaster
YDR430C	10	987	2	949	98.9	-197.329	gi|157168|gb|AAA28439.1|	7227	Drosophila melanogaster
YDR430C	10	987	2	949	98.9	-198.022	gi|124156|sp|P22817|IDE_DROME	7227	Drosophila melanogaster
YDR430C	11	987	47	990	98.8	-201.241	gi|24667426|ref|NP_524182.2|	7227	Drosophila melanogaster
YDR430C	11	987	47	990	98.8	-201.529	gi|29335981|gb|AAO74689.1|	7227	Drosophila melanogaster
YDR430C	19	988	63	1034	98.1	-310.849	gi|20976870|gb|AAM27510.1|	7227	Drosophila melanogaster
YDR430C	542	988	39	463	45.2	-138.848	gi|24646943|ref|NP_731954.1|	7227	Drosophila melanogaster
YDR430C	9	488	4	458	48.5	-198.022	gi|24646943|ref|NP_731954.1|	7227	Drosophila melanogaster
YDR432W	120	278	2	176	38.4	-54.163	gi|542588|pir||S41644	7227	Drosophila melanogaster
YDR432W	120	278	2	176	38.4	-56.871	gi|17944383|gb|AAL48083.1|	7227	Drosophila melanogaster
YDR432W	120	278	2	176	38.4	-56.871	gi|24649517|ref|NP_732944.1|	7227	Drosophila melanogaster
YDR432W	120	278	2	176	38.4	-56.871	gi|24649519|ref|NP_732945.1|	7227	Drosophila melanogaster
YDR432W	184	276	205	295	22.5	-11.87	gi|17944383|gb|AAL48083.1|	7227	Drosophila melanogaster
YDR432W	184	276	205	295	22.5	-11.87	gi|24649517|ref|NP_732944.1|	7227	Drosophila melanogaster
YDR432W	184	276	205	295	22.5	-11.87	gi|24649519|ref|NP_732945.1|	7227	Drosophila melanogaster
YDR432W	184	276	205	295	22.5	-11.87	gi|542588|pir||S41644	7227	Drosophila melanogaster
YDR434W	6	505	21	532	93.6	-276.31	gi|16902036|gb|AAL27645.1|	7227	Drosophila melanogaster
YDR434W	6	505	44	555	93.6	-276.31	gi|28317185|gb|AAO39601.1|	7227	Drosophila melanogaster
YDR435C	2	326	20	314	99.1	-161.181	gi|7287927|gb|AAF44965.1|	7227	Drosophila melanogaster
YDR436W	354	710	105	450	50.3	-267.1	gi|24641014|ref|NP_727418.1|	7227	Drosophila melanogaster
YDR436W	371	690	1	315	45.1	-232.561	gi|17864290|ref|NP_524707.1|	7227	Drosophila melanogaster
YDR436W	390	700	2	303	43.8	-255.587	gi|129338|sp|P23696|P2A_DROME	7227	Drosophila melanogaster
YDR436W	393	710	2	318	44.8	-267.1	gi|17738177|ref|NP_524484.1|	7227	Drosophila melanogaster
YDR436W	394	694	3	302	42.4	-264.797	gi|8362|emb|CAA38983.1|	7227	Drosophila melanogaster
YDR436W	396	694	5	302	42.1	-264.797	gi|11092|emb|CAA49594.1|	7227	Drosophila melanogaster
YDR436W	396	710	6	319	44.4	-269.402	gi|17864332|ref|NP_524738.1|	7227	Drosophila melanogaster
YDR436W	396	710	6	319	44.4	-269.402	gi|20152081|gb|AAM11400.1|	7227	Drosophila melanogaster
YDR436W	397	700	6	300	42.8	-239.469	gi|21064557|gb|AAM29508.1|	7227	Drosophila melanogaster
YDR436W	402	701	10	309	42.3	-248.679	gi|16519037|gb|AAL25118.1|	7227	Drosophila melanogaster
YDR437W	4	92	12	90	63.6	-27.631	gi|21430110|gb|AAM50733.1|	7227	Drosophila melanogaster
YDR438W	4	333	2	387	89.2	-89.108	gi|16197891|gb|AAL13701.1|	7227	Drosophila melanogaster
YDR438W	40	332	245	507	79.2	-40.06	gi|17861670|gb|AAL39312.1|	7227	Drosophila melanogaster
YDR438W	40	332	31	293	79.2	-36.947	gi|24648511|ref|NP_732551.1|	7227	Drosophila melanogaster
YDR440W	234	582	3	350	60	-130.554	gi|24644609|ref|NP_649655.1|	7227	Drosophila melanogaster
YDR440W	234	582	3	350	60	-130.554	gi|24644615|ref|NP_731085.1|	7227	Drosophila melanogaster
YDR441C	4	180	7	181	97.8	-77.595	gi|21430496|gb|AAM50926.1|	7227	Drosophila melanogaster
YDR441C	4	180	7	181	97.8	-80.59	gi|601907|gb|AAA57204.1|	7227	Drosophila melanogaster
YDR441C	4	180	7	182	97.8	-69.994	gi|84882|pir||A29596	7227	Drosophila melanogaster
YDR441C	4	180	7	183	97.8	-74.376	gi|479595|pir||S34831	7227	Drosophila melanogaster
YDR443C	861	999	119	255	9.8	-17.728	gi|16769380|gb|AAL28909.1|	7227	Drosophila melanogaster
YDR443C	861	999	1797	1933	9.8	-17.728	gi|7239301|gb|AAF43172.1|	7227	Drosophila melanogaster
YDR444W	166	426	1199	1424	38	-86.805	gi|24655077|ref|NP_728588.1|	7227	Drosophila melanogaster
YDR444W	198	431	25	240	34.1	-81.284	gi|20129455|ref|NP_609500.1|	7227	Drosophila melanogaster
YDR444W	213	431	1	202	31.9	-73.683	gi|16768102|gb|AAL28270.1|	7227	Drosophila melanogaster
YDR446W	23	269	1664	1930	81.8	-6.215	gi|17986031|ref|NP_523441.1|	7227	Drosophila melanogaster
YDR446W	25	205	3481	3677	59.9	-6.215	gi|24649733|ref|NP_733022.1|	7227	Drosophila melanogaster
YDR447C	1	136	1	131	100	-117.537	gi|17647889|ref|NP_524002.1|	7227	Drosophila melanogaster
YDR448W	1	328	228	538	75.6	-56.466	gi|10651961|gb|AAG17396.2|	7227	Drosophila melanogaster
YDR448W	1	328	228	538	75.6	-56.466	gi|24653055|ref|NP_725171.1|	7227	Drosophila melanogaster
YDR448W	3	283	638	919	64.7	-72.584	gi|3046716|emb|CAA68088.1|	7227	Drosophila melanogaster
YDR448W	3	338	1280	1622	77.4	-73.683	gi|13183558|gb|AAK15257.1|	7227	Drosophila melanogaster
YDR448W	3	338	1280	1622	77.4	-75.292	gi|24648203|ref|NP_732428.1|	7227	Drosophila melanogaster
YDR448W	3	338	2738	3080	77.4	-75.292	gi|24648200|ref|NP_732427.1|	7227	Drosophila melanogaster
YDR448W	3	338	3108	3450	77.4	-74.887	gi|13183552|gb|AAK15256.1|	7227	Drosophila melanogaster
YDR448W	3	338	3108	3450	77.4	-75.292	gi|24648198|ref|NP_524405.2|	7227	Drosophila melanogaster
YDR448W	3	338	662	1004	77.4	-78.645	gi|33589444|gb|AAQ22489.1|	7227	Drosophila melanogaster
YDR448W	4	336	10	348	76.7	-111.44	gi|21355643|ref|NP_649773.1|	7227	Drosophila melanogaster
YDR448W	4	390	10	396	89.2	-133.55	gi|27447597|gb|AAN52141.1|	7227	Drosophila melanogaster
YDR448W	47	400	45	361	81.6	-34.895	gi|16769262|gb|AAL28850.1|	7227	Drosophila melanogaster
YDR448W	6	434	21	481	98.8	-139.765	gi|27447603|gb|AAN52144.1|	7227	Drosophila melanogaster
YDR448W	6	434	80	520	98.8	-144.37	gi|27263227|gb|AAN88030.1|	7227	Drosophila melanogaster
YDR448W	6	434	80	540	98.8	-139.071	gi|24647899|ref|NP_650700.2|	7227	Drosophila melanogaster
YDR448W	6	434	95	535	98.8	-146.267	gi|27263225|gb|AAN88029.1|	7227	Drosophila melanogaster
YDR450W	1	144	1	142	98.6	-106.43	gi|21392218|gb|AAM48463.1|	7227	Drosophila melanogaster
YDR450W	14	145	1	110	90.4	-69.301	gi|42520509|ref|NP_966424.1|	163164	Wolbachia endosymbiont of Drosophila melanogaster
YDR451C	180	232	10	62	15	-44.26	gi|3891760|pdb|9ANT|B	7227	Drosophila melanogaster
YDR451C	180	233	8	61	15.3	-46.052	gi|156940|gb|AAA79241.1|	7227	Drosophila melanogaster
YDR451C	180	236	15	71	16.1	-46.157	gi|156934|gb|AAA28373.1|	7227	Drosophila melanogaster
YDR451C	180	236	3	59	16.1	-45.359	gi|1431670|pdb|1SAN|	7227	Drosophila melanogaster
YDR451C	180	236	9	65	16.1	-45.359	gi|1421329|pdb|2HOA|	7227	Drosophila melanogaster
YDR451C	180	236	9	65	16.1	-46.157	gi|443020|pdb|1HOM|	7227	Drosophila melanogaster
YDR451C	180	238	15	73	16.7	-44.665	gi|808950|emb|CAA28857.1|	7227	Drosophila melanogaster
YDR451C	180	238	15	73	16.7	-46.563	gi|224856|prf||1202268A	7227	Drosophila melanogaster
YDR452W	114	431	15	357	47.2	-106.142	gi|28574446|ref|NP_729555.2|	7227	Drosophila melanogaster
YDR452W	301	431	39	189	19.4	-35.455	gi|21430126|gb|AAM50741.1|	7227	Drosophila melanogaster
YDR452W	5	242	23	256	35.3	-78.511	gi|16648144|gb|AAL25337.1|	7227	Drosophila melanogaster
