YDR384C	46	273	51	277	82.9	-61.477	YCR010C	4932	Saccharomyces cerevisiae
YLL039C	1	77	1	77	20.2	-72.584	YIL148W	4932	Saccharomyces cerevisiae
YLL039C	153	229	1	77	20.2	-72.584	YIL148W	4932	Saccharomyces cerevisiae
YLL039C	1	77	1	77	20.2	-72.584	YKR094C	4932	Saccharomyces cerevisiae
YLL039C	153	229	1	77	20.2	-72.584	YKR094C	4932	Saccharomyces cerevisiae
YJR061W	72	909	80	962	89.6	-600.975	YKL201C	4932	Saccharomyces cerevisiae
YPL150W	38	288	52	307	27.9	-89.108	YDR477W	4932	Saccharomyces cerevisiae
YOR008C	22	107	40	129	22.8	-6.908	YOL105C	4932	Saccharomyces cerevisiae
YAR002C-A	9	219	6	216	96.3	-147.365	YGL002W	4932	Saccharomyces cerevisiae
YPL216W	1	1062	1	1212	96.4	-215.75	YGL133W	4932	Saccharomyces cerevisiae
YBR295W	403	1196	73	935	65.3	-171.308	YDR270W	4932	Saccharomyces cerevisiae
YPL151C	133	361	519	752	50.8	-43.972	YBR198C	4932	Saccharomyces cerevisiae
YLR056W	183	309	159	294	34.8	-5.521	YDR297W	4932	Saccharomyces cerevisiae
YPL217C	773	1003	545	771	19.5	-5.809	YDL060W	4932	Saccharomyces cerevisiae
YKL002W	50	174	49	173	53.9	-7.131	YKL041W	4932	Saccharomyces cerevisiae
YGR270W	407	681	207	477	19.9	-127.335	YDL126C	4932	Saccharomyces cerevisiae
YBL105C	819	1148	339	664	28.7	-145.42	YMR104C	4932	Saccharomyces cerevisiae
YPR074C	1	680	1	681	100	-600.975	YBR117C	4932	Saccharomyces cerevisiae
YGL253W	1	486	1	485	100	-600.975	YFR053C	4932	Saccharomyces cerevisiae
YPL057C	1	350	1	355	91.6	-308.546	YBR161W	4932	Saccharomyces cerevisiae
YIL088C	14	484	12	453	96.1	-119.041	YBL089W	4932	Saccharomyces cerevisiae
YBR028C	124	483	340	634	68.6	-116.739	YMR104C	4932	Saccharomyces cerevisiae
YER088C	75	294	78	292	32.8	-45.359	YBL054W	4932	Saccharomyces cerevisiae
YJL045W	1	634	1	640	100	-600.975	YKL148C	4932	Saccharomyces cerevisiae
YFR045W	1	280	29	299	98.2	-50.762	YBR291C	4932	Saccharomyces cerevisiae
YGL094C	854	1099	74	288	22.1	-20.723	YOL080C	4932	Saccharomyces cerevisiae
YJL206C	27	648	1	695	82.1	-218.052	YIL130W	4932	Saccharomyces cerevisiae
YOL020W	78	592	86	602	87	-274.008	YKR039W	4932	Saccharomyces cerevisiae
YDR545W	1	1796	1	1796	100	-600.975	YLR467W	4932	Saccharomyces cerevisiae
YJR129C	130	258	44	179	38.1	-8.517	YNL024C	4932	Saccharomyces cerevisiae
YDR211W	27	424	1	337	55.9	-11.513	YDL055C	4932	Saccharomyces cerevisiae
YMR015C	320	531	298	526	39.4	-23.537	YHR007C	4932	Saccharomyces cerevisiae
YDR385W	1	842	1	842	100	-600.975	YOR133W	4932	Saccharomyces cerevisiae
YGR271W	127	1786	324	1998	84.4	-600.975	YER172C	4932	Saccharomyces cerevisiae
YBL106C	23	1010	57	1033	97.8	-600.975	YPR032W	4932	Saccharomyces cerevisiae
YFL029C	41	241	52	209	54.6	-23.026	YBR160W	4932	Saccharomyces cerevisiae
YLR152C	3	576	4	613	99.7	-165.786	YOR092W	4932	Saccharomyces cerevisiae
YGL254W	10	96	47	132	29.1	-24.635	YPR186C	4932	Saccharomyces cerevisiae
YOR009W	1	112	1	111	23	-32.593	YER011W	4932	Saccharomyces cerevisiae
YOR009W	25	110	25	109	17.7	-32.593	YOR010C	4932	Saccharomyces cerevisiae
YOL021C	369	971	521	1134	60.2	-63.374	YDR293C	4932	Saccharomyces cerevisiae
YGR003W	195	744	220	815	73.9	-30.157	YDL132W	4932	Saccharomyces cerevisiae
YLR058C	5	467	21	486	98.7	-352.296	YBR263W	4932	Saccharomyces cerevisiae
YHR135C	64	390	71	397	60.8	-407.558	YNL154C	4932	Saccharomyces cerevisiae
YER089C	1	444	1	433	95.7	-331.572	YBL056W	4932	Saccharomyces cerevisiae
YJR063W	83	124	66	110	33.6	-5.521	YDR045C	4932	Saccharomyces cerevisiae
YCR094W	20	369	22	372	89.5	-297.033	YNR048W	4932	Saccharomyces cerevisiae
YPL152W	52	298	67	313	69	-74.887	YIL153W	4932	Saccharomyces cerevisiae
YNL064C	1	353	1	426	86.3	-83.586	YNL077W	4932	Saccharomyces cerevisiae
YJL141C	353	619	299	594	33.1	-70.687	YLL019C	4932	Saccharomyces cerevisiae
YGL095C	33	369	54	425	58.4	-29.24	YDR189W	4932	Saccharomyces cerevisiae
YPL218W	8	187	2	174	94.7	-44.442	YDL192W	4932	Saccharomyces cerevisiae
YBR297W	1	468	1	470	100	-600.975	YPR196W	4932	Saccharomyces cerevisiae
YIL089W	5	190	2	185	90.7	-33.44	YLR036C	4932	Saccharomyces cerevisiae
YJL047C	519	842	484	813	38.5	-7.601	YDL132W	4932	Saccharomyces cerevisiae
YPL153C	158	475	3	308	38.7	-81.794	YFR014C	4932	Saccharomyces cerevisiae
YDR212W	29	546	29	525	92.7	-145.168	YJL111W	4932	Saccharomyces cerevisiae
YMR016C	412	522	184	294	14.1	-89.108	YKL043W	4932	Saccharomyces cerevisiae
YLR313C	567	661	1	95	14.4	-103.839	YLR312C-B	4932	Saccharomyces cerevisiae
YKR021W	12	811	9	861	87.4	-331.572	YJL084C	4932	Saccharomyces cerevisiae
YBR298C	1	604	1	602	98.4	-600.975	YJR160C	4932	Saccharomyces cerevisiae
YHR054W-A	1	64	1	64	100	-48.865	YHR052W-A	4932	Saccharomyces cerevisiae
YHR054W-A	1	64	1	64	100	-48.865	YHR054W-A	4932	Saccharomyces cerevisiae
YLR153C	33	674	69	712	94	-600.975	YAL054C	4932	Saccharomyces cerevisiae
YGL255W	25	376	8	422	93.6	-122.26	YLR130C	4932	Saccharomyces cerevisiae
YER184C	7	472	35	627	58.7	-52.266	YGL013C	4932	Saccharomyces cerevisiae
YLR154W-C	1	47	1	47	77	-33.152	YLR162W-A	4932	Saccharomyces cerevisiae
YJR064W	38	557	12	527	92.5	-180.518	YDL143W	4932	Saccharomyces cerevisiae
YGR273C	6	135	22	141	74.7	-52.959	YMR295C	4932	Saccharomyces cerevisiae
YNL225C	294	576	518	789	48.7	-10.414	YDL239C	4932	Saccharomyces cerevisiae
YDL036C	33	460	4	432	92.6	-356.901	YOL066C	4932	Saccharomyces cerevisiae
YBL041W	22	241	3	205	91.3	-15.019	YER094C	4932	Saccharomyces cerevisiae
YPL219W	39	486	28	429	91.1	-78.981	YGL134W	4932	Saccharomyces cerevisiae
YPL059W	33	120	184	268	58.7	-39.837	YDR098C	4932	Saccharomyces cerevisiae
YCR096C	1	119	92	210	100	-119.958	YCL067C	4932	Saccharomyces cerevisiae
YCR096C	1	119	92	210	100	-119.958	YCR039C	4932	Saccharomyces cerevisiae
YJL048C	7	358	2	382	88.9	-77.189	YBR273C	4932	Saccharomyces cerevisiae
YDL130W	2	106	3	106	99.1	-18.421	YDL081C	4932	Saccharomyces cerevisiae
YPL154C	91	404	63	396	77.5	-65.389	YLR121C	4932	Saccharomyces cerevisiae
YBL042C	106	607	90	594	78.6	-375.321	YBR021W	4932	Saccharomyces cerevisiae
YCR073W-A	1	310	1	314	98.4	-271.705	YNR034W	4932	Saccharomyces cerevisiae
YLR314C	101	497	16	401	76.3	-102.923	YHR107C	4932	Saccharomyces cerevisiae
YBR125C	1	385	1	310	98	-83.809	YBL056W	4932	Saccharomyces cerevisiae
YNL065W	75	549	39	527	81.1	-217.136	YIL121W	4932	Saccharomyces cerevisiae
YGL096W	187	255	155	223	25	-38.045	YPL177C	4932	Saccharomyces cerevisiae
YIL011W	28	111	25	108	31.2	-27.631	YBR067C	4932	Saccharomyces cerevisiae
YJR160C	1	584	1	584	97	-600.975	YDL247W	4932	Saccharomyces cerevisiae
YMR017W	171	392	426	650	55.9	-43.972	YGR009C	4932	Saccharomyces cerevisiae
YFR048W	421	651	199	423	34.9	-84.503	YDL001W	4932	Saccharomyces cerevisiae
YBL108W	1	97	1	96	96	-68.384	YIR040C	4932	Saccharomyces cerevisiae
YBR299W	1	584	1	584	100	-600.975	YGR292W	4932	Saccharomyces cerevisiae
YER011W	1	233	1	230	91.7	-50.657	YOR010C	4932	Saccharomyces cerevisiae
YFL060C	1	222	1	222	100	-269.402	YNL334C	4932	Saccharomyces cerevisiae
YER185W	7	297	5	285	96	-68.384	YGR213C	4932	Saccharomyces cerevisiae
YBR220C	459	558	1	100	17.9	-107.528	YBR219C	4932	Saccharomyces cerevisiae
YOL023W	144	364	404	666	32.7	-39.837	YAL035W	4932	Saccharomyces cerevisiae
YDL131W	21	437	7	425	94.8	-600.975	YDL182W	4932	Saccharomyces cerevisiae
YDR214W	1	156	1	153	44.6	-40.06	YNL281W	4932	Saccharomyces cerevisiae
YDR388W	429	479	400	450	10.6	-16.629	YFR024C-A	4932	Saccharomyces cerevisiae
YBR126C	23	481	342	798	92.7	-176.2	YML100W	4932	Saccharomyces cerevisiae
YKL006W	1	138	1	138	100	-101.314	YHL001W	4932	Saccharomyces cerevisiae
YOR375C	2	454	3	457	99.8	-600.975	YAL062W	4932	Saccharomyces cerevisiae
YLR155C	1	362	1	362	100	-600.975	YLR157C	4932	Saccharomyces cerevisiae
YLR155C	1	362	1	362	100	-600.975	YLR160C	4932	Saccharomyces cerevisiae
YNL066W	149	420	204	475	64.8	-274.008	YIL123W	4932	Saccharomyces cerevisiae
YJR066W	62	2470	75	2474	97.5	-600.975	YKL203C	4932	Saccharomyces cerevisiae
YPR172W	1	192	1	194	96	-73.683	YLR456W	4932	Saccharomyces cerevisiae
YJR161C	1	383	1	383	100	-600.975	YDL248W	4932	Saccharomyces cerevisiae
YBL043W	1	55	70	126	21.4	-6.908	YJR115W	4932	Saccharomyces cerevisiae
YMR018W	207	490	301	594	55.3	-87.498	YDR244W	4932	Saccharomyces cerevisiae
YER012W	4	162	22	175	80.3	-18.421	YJL001W	4932	Saccharomyces cerevisiae
YPL090C	1	236	1	236	100	-214.14	YBR181C	4932	Saccharomyces cerevisiae
YCR098C	28	430	44	512	77.8	-31.138	YML123C	4932	Saccharomyces cerevisiae
YCR102W-A	3	65	312	374	96.9	-23.249	YNR075W	4932	Saccharomyces cerevisiae
YKL101W	62	460	2	364	26.3	-191.115	YCL024W	4932	Saccharomyces cerevisiae
YNL321W	519	902	51	397	42.3	-42.363	YDL128W	4932	Saccharomyces cerevisiae
YDL132W	220	815	195	744	73.1	-37.198	YGR003W	4932	Saccharomyces cerevisiae
YPL156C	152	284	111	231	46.8	-16.223	YDL010W	4932	Saccharomyces cerevisiae
YIL013C	1	1395	1	1385	98.9	-600.975	YOR011W	4932	Saccharomyces cerevisiae
YNL161W	279	744	100	545	61.6	-137.056	YGR092W	4932	Saccharomyces cerevisiae
YDR389W	96	416	21	279	49.1	-123.646	YOR134W	4932	Saccharomyces cerevisiae
YBR127C	31	446	46	449	80.5	-55.619	YJR121W	4932	Saccharomyces cerevisiae
YDR055W	37	355	36	354	71.8	-175.69	YBR078W	4932	Saccharomyces cerevisiae
YGL258W	1	205	1	205	99.5	-221.405	YOR387C	4932	Saccharomyces cerevisiae
YNL067W	1	191	1	191	100	-206.54	YGL147C	4932	Saccharomyces cerevisiae
YFL061W	1	225	1	225	100	-241.771	YNL335W	4932	Saccharomyces cerevisiae
YHR139C	67	322	109	354	78.5	-80.696	YNL160W	4932	Saccharomyces cerevisiae
YGR276C	215	377	233	393	29.5	-41.67	YLR107W	4932	Saccharomyces cerevisiae
YKL008C	20	392	20	392	89.2	-345.388	YHL003C	4932	Saccharomyces cerevisiae
YJR162C	1	113	1	113	97.4	-79.204	YLL065W	4932	Saccharomyces cerevisiae
YNL068C	22	457	15	420	50.6	-241.771	YIL131C	4932	Saccharomyces cerevisiae
YMR019W	71	124	5	57	5.7	-6.908	YIL130W	4932	Saccharomyces cerevisiae
YER013W	480	1114	90	747	55.5	-382.229	YGL120C	4932	Saccharomyces cerevisiae
YLR156W	1	114	1	114	100	-122.953	YLR159W	4932	Saccharomyces cerevisiae
YLR156W	1	114	1	114	100	-122.953	YLR161W	4932	Saccharomyces cerevisiae
YER187W	2	123	8	122	86.5	-9.21	YGL262W	4932	Saccharomyces cerevisiae
YBR222C	26	537	158	689	94.3	-26.532	YAL054C	4932	Saccharomyces cerevisiae
YOR042W	101	154	86	139	13.1	-14.326	YDR273W	4932	Saccharomyces cerevisiae
YCR099C	9	155	570	716	94.8	-139.359	YIL173W	4932	Saccharomyces cerevisiae
YDR150W	113	285	1044	1238	6.3	-4.828	YDL058W	4932	Saccharomyces cerevisiae
YPR174C	96	189	188	294	42.5	-11.513	YLR457C	4932	Saccharomyces cerevisiae
YIR031C	1	554	1	554	100	-600.975	YNL117W	4932	Saccharomyces cerevisiae
YOR108W	1	600	1	600	99.3	-600.975	YNL104C	4932	Saccharomyces cerevisiae
YDR216W	98	222	55	177	9.4	-33.152	YML081W	4932	Saccharomyces cerevisiae
YBL045C	15	437	13	445	92.6	-78.645	YLR163C	4932	Saccharomyces cerevisiae
YOL120C	1	168	1	168	90.3	-166.702	YNL301C	4932	Saccharomyces cerevisiae
YOL120C	1	168	1	168	90.3	-166.702	YOL120C	4932	Saccharomyces cerevisiae
YLR157C	1	362	1	362	100	-600.975	YLR155C	4932	Saccharomyces cerevisiae
YLR157C	1	362	1	362	100	-600.975	YLR157C	4932	Saccharomyces cerevisiae
YLR157C	1	362	1	362	100	-600.975	YLR160C	4932	Saccharomyces cerevisiae
YGL259W	21	133	21	133	68.5	-106.835	YIR039C	4932	Saccharomyces cerevisiae
YJL145W	48	266	41	274	74.5	-6.215	YKL091C	4932	Saccharomyces cerevisiae
YDR151C	116	325	90	285	64.6	-72.99	YLR136C	4932	Saccharomyces cerevisiae
YGL099W	187	496	211	462	48.4	-37.758	YNR053C	4932	Saccharomyces cerevisiae
YDL134C	1	369	1	377	100	-600.975	YDL188C	4932	Saccharomyces cerevisiae
YFL062W	1	379	1	381	100	-600.975	YNL336W	4932	Saccharomyces cerevisiae
YNL163C	10	1056	10	809	94.3	-239.469	YDR385W	4932	Saccharomyces cerevisiae
YNL163C	10	1056	10	809	94.3	-239.469	YOR133W	4932	Saccharomyces cerevisiae
YJR068W	13	237	1	214	63.7	-103.973	YNL290W	4932	Saccharomyces cerevisiae
YGL194C	27	418	20	407	86.7	-264.797	YNL330C	4932	Saccharomyces cerevisiae
YPL091W	6	477	11	483	97.7	-72.296	YFL018C	4932	Saccharomyces cerevisiae
YKR026C	91	295	151	361	67.2	-16.118	YLR291C	4932	Saccharomyces cerevisiae
YLR251W	47	180	178	307	68	-15.019	YOR292C	4932	Saccharomyces cerevisiae
YIL014W	232	630	172	557	63.3	-102.923	YGL257C	4932	Saccharomyces cerevisiae
YNL069C	3	198	4	199	99	-185.816	YIL133C	4932	Saccharomyces cerevisiae
YGR009C	430	650	175	392	33.9	-39.144	YMR017W	4932	Saccharomyces cerevisiae
YNL323W	50	411	20	369	87.4	-166.99	YCR094W	4932	Saccharomyces cerevisiae
YOR109W	1	1049	1	1056	94.8	-600.975	YNL106C	4932	Saccharomyces cerevisiae
Q0255	52	265	237	448	45.3	-7.824	Q0115	4932	Saccharomyces cerevisiae
YOL121C	1	144	1	144	100	-160.082	YNL302C	4932	Saccharomyces cerevisiae
YLR158C	1	362	1	362	100	-600.975	YLR155C	4932	Saccharomyces cerevisiae
YLR158C	1	362	1	362	100	-600.975	YLR157C	4932	Saccharomyces cerevisiae
YLR158C	1	362	1	362	100	-600.975	YLR160C	4932	Saccharomyces cerevisiae
YKL009W	20	223	5	193	86.4	-9.21	YLR340W	4932	Saccharomyces cerevisiae
YOL027C	45	414	34	381	64.6	-141.662	YPR125W	4932	Saccharomyces cerevisiae
YKL104C	286	713	1	428	59.7	-345.388	YMR085W	4932	Saccharomyces cerevisiae
YFL063W	53	151	1	99	65.6	-72.073	YDR543C	4932	Saccharomyces cerevisiae
YFL063W	53	151	1	99	65.6	-72.073	YER188C-A	4932	Saccharomyces cerevisiae
YDR218C	20	341	11	297	76.1	-100.215	YJR076C	4932	Saccharomyces cerevisiae
YMR115W	104	476	78	445	74.5	-125.544	YKL133C	4932	Saccharomyces cerevisiae
YPR001W	16	479	32	473	95.5	-257.89	YNR001C	4932	Saccharomyces cerevisiae
YIL015W	25	441	44	440	71	-129.861	YLR121C	4932	Saccharomyces cerevisiae
YLR092W	36	893	24	859	96.1	-600.975	YBR294W	4932	Saccharomyces cerevisiae
YPL253C	32	520	35	521	75.6	-46.408	YMR198W	4932	Saccharomyces cerevisiae
YOR204W	1	531	1	543	87.9	-600.975	YPL119C	4932	Saccharomyces cerevisiae
YDR312W	1	453	1	453	100	-396.045	YHR066W	4932	Saccharomyces cerevisiae
YER015W	128	734	97	698	81.6	-106.835	YOR317W	4932	Saccharomyces cerevisiae
YOR378W	42	505	68	530	90.1	-192.319	YML116W	4932	Saccharomyces cerevisiae
YMR116C	12	241	520	738	72.1	-40.06	YBR198C	4932	Saccharomyces cerevisiae
YER189W	1	122	1	122	100	-129.861	YEL075C	4932	Saccharomyces cerevisiae
YNR075C-A	1	30	1	30	100	-7.601	YIL174W	4932	Saccharomyces cerevisiae
YNR075C-A	1	30	1	30	100	-7.601	YJL222W-A	4932	Saccharomyces cerevisiae
YPR176C	83	322	155	422	73.8	-52.959	YDL090C	4932	Saccharomyces cerevisiae
YER110C	34	1063	57	1049	92.5	-18.526	YMR308C	4932	Saccharomyces cerevisiae
YPL159C	72	190	30	189	47	-12.024	YPR151C	4932	Saccharomyces cerevisiae
YBL047C	237	362	562	685	9.1	-16.811	YIR006C	4932	Saccharomyces cerevisiae
YGL021W	177	758	99	670	76.6	-108.221	YBL009W	4932	Saccharomyces cerevisiae
YLR093C	170	230	30	90	24.1	-9.316	YOR327C	4932	Saccharomyces cerevisiae
YOL122C	64	572	45	544	88.5	-292.428	YHR050W	4932	Saccharomyces cerevisiae
YGL195W	1404	1674	85	349	10.1	-33.152	YLR249W	4932	Saccharomyces cerevisiae
YKR027W	44	735	44	734	90.5	-340.783	YJL099W	4932	Saccharomyces cerevisiae
YEL075W-A	1	175	1	175	86.2	-159.795	YLR463C	4932	Saccharomyces cerevisiae
YJL012C-A	1	65	657	721	100	-42.363	YJL012C	4932	Saccharomyces cerevisiae
YDR313C	14	86	237	297	25.5	-11.87	YFR019W	4932	Saccharomyces cerevisiae
YMR210W	32	422	37	456	87.1	-113.183	YPL095C	4932	Saccharomyces cerevisiae
YOL028C	128	237	61	158	44.9	-16.118	YIR018W	4932	Saccharomyces cerevisiae
YNL325C	174	577	175	556	46	-76.091	YNL106C	4932	Saccharomyces cerevisiae
YKL105C	77	299	115	330	19.7	-6.215	YMR086W	4932	Saccharomyces cerevisiae
YLR413W	27	638	39	652	90.7	-269.402	YKL187C	4932	Saccharomyces cerevisiae
YGR279C	132	386	135	389	66.1	-222.658	YMR305C	4932	Saccharomyces cerevisiae
YDR059C	1	148	1	148	100	-161.181	YBR082C	4932	Saccharomyces cerevisiae
YLR253W	115	359	101	360	43.1	-19.114	YPL109C	4932	Saccharomyces cerevisiae
YMR051C	1	435	1	435	98.9	-600.975	YER160C	4932	Saccharomyces cerevisiae
YMR051C	1	435	1	435	98.9	-600.975	YGR161C-D	4932	Saccharomyces cerevisiae
YDL230W	55	324	411	733	80.6	-29.24	YOR208W	4932	Saccharomyces cerevisiae
YLR159W	1	114	1	114	100	-122.953	YLR156W	4932	Saccharomyces cerevisiae
YLR159W	1	114	1	114	100	-122.953	YLR159W	4932	Saccharomyces cerevisiae
YLR159W	1	114	1	114	100	-122.953	YLR161W	4932	Saccharomyces cerevisiae
YFL065C	1	102	170	271	100	-114.436	YHL049C	4932	Saccharomyces cerevisiae
YPR003C	105	552	123	583	59.4	-46.275	YLR092W	4932	Saccharomyces cerevisiae
YDL136W	1	120	1	120	100	-56.871	YDL191W	4932	Saccharomyces cerevisiae
YER111C	40	129	8	94	8.2	-31.543	YDL056W	4932	Saccharomyces cerevisiae
YNL165W	96	386	38	312	71.7	-28.142	YMR316W	4932	Saccharomyces cerevisiae
YKR028W	1	779	1	792	70.9	-600.975	YJL098W	4932	Saccharomyces cerevisiae
YJL082W	1	730	1	725	99.9	-600.975	YKR018C	4932	Saccharomyces cerevisiae
YOR046C	88	467	19	394	78.8	-148.975	YDR021W	4932	Saccharomyces cerevisiae
YNL326C	76	164	141	233	26.5	-23.719	YLR246W	4932	Saccharomyces cerevisiae
YIL111W	1	151	1	153	100	-93.713	YNL052W	4932	Saccharomyces cerevisiae
YML034W	465	817	330	661	42.3	-126.865	YDR458C	4932	Saccharomyces cerevisiae
YGL023C	432	527	153	230	15.1	-7.419	YNR006W	4932	Saccharomyces cerevisiae
YKR029C	120	543	163	559	56.5	-128.945	YJL105W	4932	Saccharomyces cerevisiae
YOR140W	56	127	79	150	9.4	-11.513	YHR206W	4932	Saccharomyces cerevisiae
YHR171W	322	530	65	251	33.2	-9.721	YHR111W	4932	Saccharomyces cerevisiae
YOL123W	148	322	115	298	32.8	-17.034	YER165W	4932	Saccharomyces cerevisiae
YML035C	293	797	213	795	62.3	-113.743	YBR284W	4932	Saccharomyces cerevisiae
YLL066W-A	1	160	1	160	100	-157.78	YFL068W	4932	Saccharomyces cerevisiae
YLL066W-A	1	160	1	160	100	-157.78	YLL066W-A	4932	Saccharomyces cerevisiae
YLL066W-A	1	160	1	160	100	-157.78	YLL067W-A	4932	Saccharomyces cerevisiae
YFL066C	1	390	671	1060	99.5	-600.975	YJL225C	4932	Saccharomyces cerevisiae
YMR118C	62	194	64	196	67.9	-80.59	YKL141W	4932	Saccharomyces cerevisiae
YPL095C	7	456	7	451	98.7	-352.296	YBR177C	4932	Saccharomyces cerevisiae
YKL106W	27	446	13	410	93.1	-149.773	YLR027C	4932	Saccharomyces cerevisiae
YDL137W	1	181	1	181	100	-216.8	YDL192W	4932	Saccharomyces cerevisiae
YBR066C	38	208	31	229	77.7	-55.262	YDR043C	4932	Saccharomyces cerevisiae
YKL201C	80	962	72	909	75	-412.163	YJR061W	4932	Saccharomyces cerevisiae
YGL197W	1	1479	1	1594	99.5	-600.975	YER132C	4932	Saccharomyces cerevisiae
YOR207C	40	1141	26	1216	95.9	-600.975	YOR151C	4932	Saccharomyces cerevisiae
YJL083W	423	604	440	609	30.1	-99.522	YKR019C	4932	Saccharomyces cerevisiae
YDL072C	1	157	1	154	77.3	-8.517	YMR040W	4932	Saccharomyces cerevisiae
YOR047C	1	444	1	433	100	-269.402	YDR277C	4932	Saccharomyces cerevisiae
YGR201C	1	221	1	215	98.2	-105.226	YPL048W	4932	Saccharomyces cerevisiae
YJL149W	51	630	4	543	87.5	-35.455	YDR131C	4932	Saccharomyces cerevisiae
YDR155C	3	162	23	182	98.8	-130.149	YML078W	4932	Saccharomyces cerevisiae
YBR160W	6	297	5	299	98	-188.812	YPL031C	4932	Saccharomyces cerevisiae
YIL112W	332	433	75	177	9.4	-17.728	YDR264C	4932	Saccharomyces cerevisiae
YPR178W	209	422	516	721	46	-49.964	YBR198C	4932	Saccharomyces cerevisiae
YJL084C	9	981	12	904	93	-322.362	YKR021W	4932	Saccharomyces cerevisiae
YIL018W	1	254	1	254	100	-274.008	YIL018W	4932	Saccharomyces cerevisiae
YCR024C	34	487	132	550	92.3	-75.985	YHR019C	4932	Saccharomyces cerevisiae
YMR053C	86	832	11	750	87.9	-600.975	YKL072W	4932	Saccharomyces cerevisiae
YPL256C	9	516	7	521	93.2	-326.967	YMR199W	4932	Saccharomyces cerevisiae
YFL002W-A	1	1770	1	1770	100	-600.975	YGR161W-B	4932	Saccharomyces cerevisiae
YKL041W	13	173	14	174	71.9	-13.816	YKL002W	4932	Saccharomyces cerevisiae
YFL002W-B	1	431	1	431	98.4	-600.975	YFL002W-A	4932	Saccharomyces cerevisiae
YFL002W-B	1	431	1	431	98.4	-600.975	YGR161W-B	4932	Saccharomyces cerevisiae
YIR036C	1	259	1	250	98.5	-152.194	YIR035C	4932	Saccharomyces cerevisiae
YDL138W	80	760	78	768	89.3	-600.975	YDL194W	4932	Saccharomyces cerevisiae
YER113C	42	700	18	661	93.3	-61.477	YLR083C	4932	Saccharomyces cerevisiae
YGR041W	59	547	62	603	89.4	-52.266	YLR353W	4932	Saccharomyces cerevisiae
YBR067C	16	104	19	107	42.4	-26.245	YIL011W	4932	Saccharomyces cerevisiae
YMR213W	8	115	114	223	18.3	-4.828	YKR099W	4932	Saccharomyces cerevisiae
YOR048C	1	772	1	678	76.7	-244.074	YGL173C	4932	Saccharomyces cerevisiae
YGR202C	103	237	7	143	31.8	-36.841	YGR007W	4932	Saccharomyces cerevisiae
YHR079C	670	987	194	471	28.5	-25.434	YPL153C	4932	Saccharomyces cerevisiae
YNL328C	74	139	101	163	45.2	-26.245	YLR008C	4932	Saccharomyces cerevisiae
YLR350W	20	216	20	222	91.2	-137.056	YGR038W	4932	Saccharomyces cerevisiae
YBR161W	1	355	1	350	94.4	-294.731	YPL057C	4932	Saccharomyces cerevisiae
YNR011C	201	864	461	1100	75.8	-299.336	YER013W	4932	Saccharomyces cerevisiae
YIL113W	53	198	227	377	69.9	-78.288	YNL053W	4932	Saccharomyces cerevisiae
YFL067W	3	175	63	191	98.9	-16.118	YER190C-A	4932	Saccharomyces cerevisiae
YFL067W	3	175	63	191	98.9	-16.118	YML133W-A	4932	Saccharomyces cerevisiae
YFL067W	3	175	63	191	98.9	-16.118	YNL339W-A	4932	Saccharomyces cerevisiae
YFL067W	3	175	63	191	98.9	-16.118	YPL283W-A	4932	Saccharomyces cerevisiae
YMR119W	79	620	79	669	86.9	-69.183	YNL008C	4932	Saccharomyces cerevisiae
YML045W-A	1	435	1	435	98.9	-600.975	YER160C	4932	Saccharomyces cerevisiae
YEL030W	14	631	17	634	96	-600.975	YJR045C	4932	Saccharomyces cerevisiae
YLR256W	13	98	9	87	5.7	-5.809	YOR162C	4932	Saccharomyces cerevisiae
YPL191C	1	262	1	262	72.8	-133.55	YGL082W	4932	Saccharomyces cerevisiae
YLR096W	8	1147	3	1064	99.4	-600.975	YDR122W	4932	Saccharomyces cerevisiae
YLR351C	7	285	1	306	95.9	-66.082	YJL126W	4932	Saccharomyces cerevisiae
YBR162C	220	446	104	341	49.9	-71.603	YJL171C	4932	Saccharomyces cerevisiae
YOR208W	402	741	521	882	45.3	-40.348	YER075C	4932	Saccharomyces cerevisiae
YIL114C	1	279	1	281	99.3	-168.782	YNL055C	4932	Saccharomyces cerevisiae
YPR006C	57	575	33	550	90.3	-264.797	YER065C	4932	Saccharomyces cerevisiae
YER114C	34	932	4	940	86.4	-230.259	YBL085W	4932	Saccharomyces cerevisiae
YBR068C	4	609	2	604	99.5	-600.975	YDR046C	4932	Saccharomyces cerevisiae
YKL203C	75	2474	62	2470	97	-600.975	YJR066W	4932	Saccharomyces cerevisiae
YDR091C	68	408	568	869	56.1	-9.567	YPL226W	4932	Saccharomyces cerevisiae
YGL120C	90	747	480	1114	85.8	-382.229	YER013W	4932	Saccharomyces cerevisiae
YOR049C	35	276	70	275	68.4	-24.23	YGR213C	4932	Saccharomyces cerevisiae
YNL329C	541	1022	307	779	46.8	-150.872	YDL126C	4932	Saccharomyces cerevisiae
YMR054W	3	885	4	822	99.2	-600.975	YOR270C	4932	Saccharomyces cerevisiae
YGR043C	1	333	1	333	100	-267.1	YLR354C	4932	Saccharomyces cerevisiae
YFL068W	1	160	1	160	100	-157.78	YLL066W-A	4932	Saccharomyces cerevisiae
YFL068W	1	160	1	160	100	-157.78	YLL067W-A	4932	Saccharomyces cerevisiae
